4840	66	0.301128
2987	49	0.210444
4830	67	0.694873
1323	74	0.295566
6198	29	0.856474
6512	84	0.317894
4821	49	0.103553
9360	59	0.897116
2075	46	0.838396
5638	19	0.248169
7170	13	0.806720
5421	95	0.378974
8895	7	0.456339
7147	25	0.939130
3217	88	0.210893
740	20	0.904091
3598	9	0.381839
2742	6	0.872161
9759	74	0.073821
1304	75	0.977385
5645	41	0.469509
8968	12	0.852848
3307	32	0.056636
4123	73	0.030422
5965	33	0.972479
4475	25	0.574781
7122	20	0.420776
5440	33	0.035795
604	25	0.073342
8952	8	0.871108
6668	13	0.961838
2533	31	0.598479
4502	65	0.116095
4052	11	0.935832
7881	87	0.027672
6137	90	0.586991
9736	56	0.654422
1210	11	0.443641
9741	47	0.582964
6871	49	0.949057
920	22	0.459104
5693	85	0.543840
5342	25	0.992693
1493	70	0.226519
1775	83	0.576193
7817	97	0.697447
5582	6	0.777201
1576	28	0.882796
7037	79	0.281357
6249	35	0.718371
2022	98	0.368866
203	3	0.851971
3012	33	0.029564
3913	55	0.682165
741	20	0.773947
2053	54	0.444745
1235	1	0.262947
5878	37	0.027587
8340	8	0.639701
5809	55	0.643763
5713	92	0.612521
3324	23	0.382786
6314	12	0.463280
5931	20	0.509905
6089	66	0.136362
1949	34	0.795223
2351	86	0.983818
6273	88	0.785218
3819	14	0.090220
1078	28	0.289928
7913	23	0.998066
4999	36	0.308793
3468	76	0.380982
9242	72	0.180479
5774	8	0.729880
1575	18	0.776834
304	69	0.743835
3939	84	0.741622
2475	76	0.303737
6440	3	0.146726
881	47	0.032454
4374	73	0.981601
9794	76	0.158314
540	94	0.605548
8156	31	0.682428
7753	92	0.235975
7014	0	0.047641
7592	97	0.459594
7252	81	0.504289
7212	39	0.086144
4979	0	0.315022
6268	87	0.936843
7589	36	0.192984
2625	48	0.740591
7848	96	0.741971
4925	47	0.262097
9249	96	0.858151
6232	100	0.221798
3299	21	0.549148
3196	19	0.447937
5761	94	0.936922
2067	77	0.312258
2223	15	0.290743
6734	19	0.847525
8944	89	0.110090
8819	72	0.031297
1556	39	0.226430
3499	57	0.498404
5896	71	0.913090
5864	75	0.127633
5366	74	0.496481
9622	3	0.142106
6955	2	0.197277
8699	61	0.123701
6243	27	0.878278
3783	24	0.631328
3667	26	0.040047
5402	26	0.643359
3119	78	0.365600
7096	22	0.783837
211	83	0.372131
3435	18	0.468056
5873	43	0.773193
5523	45	0.316465
4772	20	0.958382
4652	72	0.101738
755	91	0.672913
9116	46	0.226271
8533	41	0.454627
6321	1	0.773907
3558	24	0.072136
1560	14	0.885262
3917	100	0.997926
1157	43	0.560068
6426	17	0.172886
4930	23	0.156210
4209	11	0.960101
8540	46	0.636685
2289	69	0.311139
2925	65	0.121066
3233	95	0.266555
6115	72	0.244242
6742	83	0.199848
1683	17	0.289632
5764	78	0.173600
3738	93	0.697177
4652	95	0.422463
2070	85	0.557682
7182	75	0.241681
848	97	0.928593
2927	5	0.425971
9037	44	0.540477
693	51	0.183811
5290	46	0.412824
8643	54	0.448268
7625	31	0.415606
8784	38	0.115783
1381	14	0.072806
2279	93	0.271416
2875	20	0.355793
9393	62	0.279885
3271	41	0.428876
6463	25	0.366361
1957	30	0.658794
7809	79	0.400442
4599	62	0.361434
1501	20	0.388615
1610	59	0.793413
2780	80	0.948803
6983	100	0.709517
9068	30	0.152739
3062	62	0.446951
5284	27	0.088783
8541	18	0.414537
4482	0	0.117788
7743	66	0.469463
1417	98	0.961967
7305	35	0.547678
1572	69	0.630713
9455	69	0.020934
3621	47	0.014682
7163	42	0.836599
2044	46	0.595638
6190	62	0.265281
5529	92	0.377044
5780	69	0.203947
1924	85	0.683372
4893	18	0.187369
1767	91	0.549550
38	52	0.576922
1874	94	0.979979
932	92	0.961723
9481	56	0.044089
4870	52	0.196051
3757	17	0.916023
3746	29	0.217534
8268	74	0.885316
4663	71	0.548025
8165	35	0.810680
8784	31	0.129636
4940	87	0.428576
655	0	0.693211
7335	97	0.706866
7836	66	0.609116
7566	58	0.512681
5291	14	0.856199
9252	38	0.204708
5989	3	0.830548
1885	34	0.056273
1092	11	0.021140
6331	94	0.229861
6976	47	0.524736
1069	46	0.588267
2855	63	0.308343
8798	76	0.912663
5259	75	0.663508
4092	58	0.909526
375	70	0.073559
9392	1	0.158776
4139	75	0.878630
8484	4	0.486664
5870	17	0.966046
5154	1	0.841269
3849	88	0.400692
2595	27	0.343098
9996	22	0.220593
5561	81	0.769822
7414	64	0.747471
3171	53	0.469581
7422	12	0.645561
3176	75	0.533037
9697	47	0.829097
4194	92	0.647673
8818	84	0.634196
4635	83	0.193931
2269	73	0.799244
1677	24	0.374705
6460	74	0.563401
4135	93	0.747212
5026	1	0.284479
3216	72	0.023565
7750	51	0.718661
6266	8	0.176138
924	80	0.319536
303	76	0.009540
5584	22	0.158776
6505	11	0.335778
8498	12	0.466773
1389	13	0.845578
9793	33	0.941127
4091	46	0.623677
5679	81	0.401849
452	66	0.806813
3987	57	0.426842
6193	58	0.361183
3365	8	0.800796
4568	73	0.345353
3046	88	0.105111
6363	11	0.473067
1510	73	0.385456
9150	57	0.109347
3122	14	0.283826
7617	45	0.674456
7322	6	0.223648
6308	41	0.078724
5928	13	0.118002
9810	95	0.945951
2799	27	0.541635
2456	64	0.883013
2604	39	0.455582
4518	48	0.871679
4281	34	0.984076
8182	50	0.763063
3696	78	0.021503
5292	53	0.577173
8802	68	0.583220
1825	85	0.989039
5063	5	0.919256
4610	46	0.005023
3574	97	0.885115
1323	39	0.736584
5113	82	0.291271
4606	62	0.945210
8563	92	0.462513
7946	96	0.467691
2967	8	0.520027
8256	51	0.652750
6728	46	0.838089
4880	98	0.136739
5982	39	0.799486
6372	33	0.547540
2356	67	0.800894
7278	14	0.992314
4284	25	0.981212
8269	44	0.035575
2204	4	0.143916
8967	58	0.581085
6501	12	0.101158
6261	24	0.068159
2478	13	0.717780
1011	83	0.693725
4459	38	0.019403
617	44	0.125257
18	93	0.196040
3169	39	0.292376
6166	57	0.453585
9925	89	0.095907
1911	7	0.597096
7690	59	0.918363
6954	20	0.078208
8410	71	0.795694
2695	27	0.344746
6100	37	0.107907
5990	39	0.691350
3429	82	0.215073
5030	73	0.685107
9055	7	0.828118
8647	76	0.621096
5026	9	0.279140
6166	59	0.273021
5435	28	0.021718
5398	80	0.757096
8893	85	0.068912
7438	43	0.138108
6232	43	0.430697
6344	0	0.845141
8207	78	0.901604
1385	76	0.474527
7886	9	0.995666
8297	7	0.664586
8512	76	0.251184
902	91	0.887654
8509	10	0.540485
2857	70	0.986858
3487	99	0.038767
4698	73	0.557148
9454	11	0.292275
6073	6	0.600012
9460	12	0.376301
2953	31	0.069508
3837	47	0.216045
2840	35	0.135083
1665	27	0.546593
1899	56	0.044272
7543	41	0.958705
3621	15	0.073693
3770	15	0.932099
4890	25	0.310844
7273	4	0.649998
2302	18	0.244765
2774	19	0.032673
7246	12	0.948200
8507	22	0.804299
9971	5	0.459102
2934	69	0.920308
7450	19	0.363724
7145	54	0.562712
6762	95	0.058160
9610	83	0.025498
4323	42	0.591371
1802	57	0.208351
5288	75	0.681667
9948	97	0.556683
4792	38	0.524131
4578	66	0.299262
2090	6	0.544712
9234	6	0.309095
8087	1	0.515147
7561	38	0.306747
7318	29	0.046345
2904	60	0.320858
8554	24	0.260606
6709	5	0.246307
545	42	0.221203
7155	4	0.667878
8471	72	0.046615
9836	30	0.379949
4751	58	0.952361
7078	24	0.145191
5205	94	0.063475
5554	41	0.044098
1738	59	0.273923
3242	80	0.379875
6483	61	0.054782
3301	32	0.893343
7967	17	0.097796
6075	34	0.079867
9992	34	0.070637
9229	95	0.452927
1500	93	0.645305
8612	81	0.918554
5952	69	0.609728
3755	64	0.741482
2856	5	0.911490
8545	76	0.043968
7000	80	0.005790
327	97	0.436195
2939	88	0.348086
2893	46	0.838016
5595	76	0.253981
2137	58	0.243556
2438	83	0.149939
8749	20	0.306983
8003	93	0.539797
5869	95	0.685487
761	41	0.624739
5647	19	0.551365
6499	85	0.733769
4012	14	0.122040
7521	3	0.682934
1154	77	0.904273
9074	71	0.341374
9052	77	0.454771
3194	66	0.457542
9284	98	0.407125
5205	4	0.795627
7846	43	0.412102
3187	47	0.930269
5039	2	0.504439
8029	21	0.151774
7000	51	0.953580
107	69	0.620001
7954	9	0.584028
7991	76	0.117455
7473	61	0.611185
187	12	0.682603
8656	99	0.719416
8551	33	0.096146
4211	63	0.251740
2494	21	0.624664
2877	70	0.390562
3672	20	0.714268
5827	28	0.748948
2783	40	0.161708
3912	22	0.622282
5235	45	0.585939
6840	90	0.006309
1895	97	0.429459
9685	14	0.880028
1310	80	0.066296
4071	8	0.685113
3583	75	0.787668
8363	57	0.692237
5279	34	0.550019
3496	7	0.890349
2981	39	0.180838
7489	87	0.933446
7934	39	0.305168
5441	30	0.403919
9033	33	0.711649
2648	12	0.834450
2021	78	0.216626
2309	81	0.626959
5123	32	0.807479
2736	80	0.671873
8958	22	0.585733
5759	7	0.849595
938	66	0.497353
6376	4	0.362504
6326	94	0.941649
2240	70	0.253953
9440	33	0.906541
8300	51	0.494007
953	74	0.688123
9740	15	0.409536
422	9	0.097277
5334	4	0.686535
2607	20	0.759738
9122	100	0.052223
474	7	0.175566
776	33	0.520717
6597	52	0.596822
9716	38	0.763613
3573	98	0.109521
1229	92	0.524024
7636	11	0.613599
4677	95	0.044547
6253	54	0.232810
3072	32	0.342146
4138	24	0.529720
9269	29	0.938552
3234	52	0.813820
1783	97	0.872656
7989	69	0.675197
4963	42	0.478058
8133	95	0.176981
4276	12	0.206976
7987	7	0.214566
8902	69	0.232322
393	52	0.930701
6046	69	0.303380
3145	11	0.246893
7501	84	0.350242
7587	47	0.337543
625	56	0.233540
3102	9	0.663459
5681	43	0.627707
6695	32	0.878074
6464	95	0.638530
474	5	0.165740
3000	70	0.779789
2775	53	0.343253
998	66	0.280864
4658	57	0.998293
7728	69	0.252021
4200	79	0.425952
5970	44	0.786887
8637	7	0.046277
9586	19	0.714696
7771	100	0.523940
4849	36	0.805378
7215	3	0.759243
2610	10	0.686372
5155	25	0.289969
4554	3	0.948912
1288	5	0.813079
1696	35	0.057470
2632	53	0.947093
3585	94	0.871429
7829	5	0.098547
731	50	0.533478
5108	82	0.011911
1149	23	0.018644
9967	1	0.583582
1872	70	0.729829
1769	44	0.879669
6163	80	0.473062
6655	56	0.229374
6775	76	0.788469
7747	72	0.436903
2961	84	0.524636
3464	23	0.935309
3790	60	0.727247
517	62	0.375272
1659	26	0.037529
3985	20	0.826836
9612	82	0.868458
4219	36	0.468431
2712	14	0.225832
3514	88	0.400183
7598	67	0.820187
5864	49	0.960118
9391	68	0.409893
7406	4	0.731785
5373	23	0.939244
6161	67	0.337742
6677	76	0.860150
5138	26	0.133798
9236	38	0.951314
5945	74	0.483864
9559	24	0.437203
9130	98	0.918256
4582	0	0.268972
8552	7	0.991866
5526	0	0.422043
7384	37	0.994935
3223	11	0.752136
422	32	0.663170
8947	63	0.006446
4104	58	0.660476
5641	49	0.009878
7044	3	0.300930
4643	19	0.674641
8244	87	0.383171
6007	91	0.007079
8408	84	0.304843
7854	13	0.966888
8222	28	0.554006
7668	30	0.463171
4630	81	0.506217
1930	49	0.483710
9199	5	0.821472
9622	98	0.854139
1081	19	0.002801
2474	46	0.708356
4343	58	0.677082
437	42	0.281119
6445	84	0.694347
7230	6	0.492065
4293	78	0.668769
2038	21	0.371563
6647	15	0.870388
1243	12	0.600614
9673	16	0.138641
9530	48	0.943403
7293	60	0.417615
7898	3	0.041977
7037	87	0.735847
6344	34	0.557190
4011	97	0.882300
4295	60	0.329036
1945	27	0.875955
4462	6	0.329440
4817	70	0.608370
4650	22	0.512313
6767	24	0.543819
3821	34	0.283686
911	50	0.484830
3932	75	0.684036
2198	18	0.033850
2029	80	0.764567
2900	70	0.072863
1963	81	0.524899
4462	78	0.263782
6018	66	0.566523
4943	40	0.043568
5121	45	0.128392
4121	30	0.787782
9134	82	0.407437
1035	35	0.652338
3962	5	0.615517
9353	85	0.496589
1518	56	0.842816
5447	5	0.679054
6071	33	0.177682
4107	67	0.200937
7296	16	0.114037
3567	64	0.103902
2887	4	0.859448
4389	36	0.194594
9121	19	0.550598
2728	19	0.134332
1517	62	0.166841
4545	31	0.318029
785	75	0.255640
6188	86	0.753988
6055	74	0.392710
3274	76	0.839199
8630	100	0.325528
8487	91	0.029240
8726	53	0.863100
8269	98	0.964560
4122	95	0.688864
5061	47	0.520393
8283	98	0.081281
3060	78	0.601643
4121	13	0.517520
6698	74	0.455963
5234	37	0.732414
1645	94	0.843675
1141	14	0.972775
8824	99	0.764759
175	77	0.536026
9917	21	0.330139
1526	91	0.773532
6504	49	0.343966
5138	52	0.069596
8968	34	0.863121
7902	19	0.283681
9961	50	0.828186
2169	99	0.733099
7734	30	0.413992
4698	45	0.466536
5577	72	0.281362
3447	44	0.806000
9459	80	0.620564
6180	0	0.812283
6892	17	0.318727
4360	27	0.486352
3235	7	0.085247
1036	18	0.795559
7781	40	0.137428
6782	87	0.086327
7	64	0.414988
7415	73	0.228851
9939	48	0.328199
2134	10	0.418994
175	20	0.177894
1591	28	0.681581
7444	95	0.511904
1899	3	0.707690
4201	62	0.699659
315	36	0.959957
3566	91	0.371508
8017	72	0.609490
1856	73	0.320808
812	88	0.792933
8175	46	0.903591
4015	58	0.505403
1190	68	0.127357
7429	89	0.495661
1535	31	0.470913
1504	50	0.353824
6486	92	0.739238
2000	8	0.362090
9150	38	0.610883
3717	57	0.771159
3044	9	0.805399
7169	16	0.757481
6535	19	0.365057
2626	79	0.997803
7776	31	0.784536
3960	94	0.741854
6391	84	0.188022
9561	66	0.474486
4459	17	0.581678
7561	55	0.199995
7278	41	0.767153
7423	85	0.255516
4978	57	0.793149
3385	8	0.731924
3239	23	0.528120
7411	28	0.137522
751	18	0.094872
58	44	0.275622
3495	36	0.886199
5456	82	0.809029
9251	58	0.082357
8075	31	0.010750
8955	60	0.743302
5974	69	0.542178
1197	24	0.489564
5110	45	0.324871
2283	77	0.023002
5237	80	0.385818
7089	58	0.477974
291	88	0.228881
5143	12	0.764076
3235	51	0.546528
1766	36	0.547500
5168	39	0.899052
464	40	0.887301
1420	23	0.376236
9468	54	0.159924
8170	51	0.880040
1005	48	0.001631
8385	100	0.842256
72	58	0.638427
8066	58	0.223477
9053	76	0.181392
6186	12	0.155062
9906	49	0.870317
5613	79	0.348755
9287	85	0.055086
1056	94	0.716182
7797	95	0.761339
6978	46	0.103289
4198	100	0.864327
7464	32	0.531845
5643	16	0.783905
6697	73	0.765730
6506	72	0.472673
5047	79	0.636517
4652	33	0.721637
9474	31	0.823101
3435	16	0.750614
8175	37	0.522633
9020	5	0.585880
7395	17	0.315996
1894	85	0.941079
7539	39	0.031559
4041	88	0.114176
7644	37	0.661636
599	22	0.852931
6411	13	0.043478
6849	24	0.140440
8256	93	0.948212
9175	27	0.468189
9595	80	0.616096
6199	85	0.685975
3159	70	0.323179
7482	19	0.895003
4207	92	0.098187
6534	46	0.546805
5177	47	0.169465
5202	86	0.493287
930	62	0.672930
1589	28	0.347521
5530	85	0.985895
1220	3	0.481493
3579	2	0.986035
7610	54	0.143280
5293	51	0.314683
2559	94	0.624093
7494	89	0.290557
7104	88	0.342671
1640	3	0.753535
74	73	0.213453
3967	56	0.583312
4013	70	0.832315
2485	10	0.446620
6825	68	0.501518
4385	49	0.998935
9774	81	0.864957
6993	17	0.573675
6464	7	0.962046
7127	83	0.795740
4414	61	0.284576
2663	85	0.749159
6464	23	0.595070
4892	93	0.959073
1891	93	0.684712
3318	27	0.188849
2839	73	0.909040
3553	78	0.447546
6260	97	0.542505
2595	26	0.516493
5536	69	0.136060
8395	67	0.321194
6321	86	0.097221
5631	12	0.094703
6969	95	0.027658
275	22	0.008338
1468	54	0.721948
9326	25	0.818265
5902	75	0.709237
3918	19	0.737406
8082	4	0.949218
2399	99	0.583243
2845	10	0.965621
918	24	0.510045
2025	15	0.843562
4626	61	0.309282
4500	65	0.335322
9556	51	0.984340
3151	50	0.315320
7076	58	0.193565
6427	99	0.129290
1663	90	0.859603
3436	49	0.488251
4158	76	0.165049
7607	61	0.460303
1782	25	0.936866
1034	51	0.921835
5567	26	0.088519
6863	21	0.863063
8705	40	0.729154
7108	46	0.342454
2675	33	0.062186
9904	67	0.878234
2424	21	0.925745
4951	19	0.584676
6998	47	0.369962
9821	18	0.204683
6728	71	0.742163
3272	63	0.995577
5193	28	0.982883
7946	62	0.172177
557	97	0.399711
5474	10	0.114116
2450	26	0.289220
4599	7	0.673068
25	78	0.540569
1569	7	0.097135
1811	47	0.278665
852	8	0.528903
5943	56	0.421924
8980	80	0.116943
3355	34	0.967002
3811	55	0.101972
1108	33	0.015378
8233	77	0.680688
6114	37	0.340202
4006	36	0.593290
9123	8	0.329282
5687	48	0.084937
5576	46	0.363668
8078	56	0.665279
8672	55	0.959225
4576	90	0.422469
7756	95	0.751658
1379	78	0.219434
9385	27	0.478878
3869	96	0.655603
2213	96	0.134331
914	17	0.231783
3718	55	0.668245
6180	26	0.831244
7798	3	0.948646
3816	21	0.912593
2154	10	0.292102
7177	62	0.956897
3682	28	0.319095
7770	84	0.638135
3329	39	0.932498
6392	90	0.163510
7162	61	0.453373
9023	30	0.923137
2552	11	0.366851
4911	6	0.849749
6734	65	0.534010
6679	96	0.621721
6524	11	0.175768
3833	17	0.055211
411	30	0.470398
6572	16	0.701088
1509	34	0.073106
5066	2	0.249580
8995	86	0.213171
3242	56	0.318876
9931	29	0.857165
4139	91	0.845906
1829	36	0.420978
1260	12	0.826847
5066	37	0.434643
1389	57	0.581356
1278	55	0.037322
4437	88	0.047899
6624	42	0.978922
6143	93	0.209652
8460	76	0.772532
9884	81	0.873493
1775	64	0.675567
8195	13	0.781248
3091	80	0.169846
4634	46	0.946276
3018	14	0.217885
6833	38	0.886106
6218	94	0.923358
2436	0	0.702435
7809	74	0.440954
5218	1	0.590270
5561	88	0.820060
1596	36	0.446315
9109	81	0.152010
7536	14	0.628270
1922	64	0.533939
6256	97	0.364325
8782	47	0.978700
1580	81	0.864844
4432	75	0.148957
4848	15	0.978862
7162	82	0.712632
2262	52	0.651800
4773	35	0.212299
4494	9	0.446059
9706	45	0.959257
3762	88	0.742122
1384	91	0.327247
8721	44	0.657299
7872	17	0.026269
3316	67	0.438335
1936	75	0.530406
942	12	0.063305
818	1	0.620530
1015	19	0.140523
324	32	0.860558
1169	9	0.713666
9421	15	0.500757
2763	7	0.091073
9245	81	0.392330
3139	67	0.484197
1804	13	0.267782
1188	74	0.366273
7092	87	0.201067
9553	69	0.096870
6344	30	0.794795
4532	39	0.123048
1372	2	0.421625
4202	47	0.004047
6193	43	0.034720
7536	85	0.308648
4837	20	0.573608
7358	29	0.461511
1600	4	0.731267
8712	84	0.145091
4399	88	0.214716
968	19	0.444767
5728	37	0.530917
4729	45	0.995441
1858	48	0.139869
3559	100	0.266130
1792	89	0.555069
2980	63	0.882639
3772	23	0.599574
4662	27	0.775578
2448	27	0.849202
5311	2	0.435018
9647	46	0.147165
1015	66	0.137401
1127	49	0.660232
3975	27	0.254386
2822	65	0.588575
3249	26	0.050548
1323	18	0.247506
1636	26	0.804405
1271	82	0.149315
5156	18	0.655716
565	96	0.342588
1651	0	0.708877
6338	27	0.630945
4069	85	0.885352
7483	100	0.498025
8081	24	0.791232
2083	94	0.898391
8859	70	0.033638
6821	29	0.080735
6239	47	0.218537
5258	68	0.047792
5350	2	0.304097
8385	38	0.484087
7881	32	0.780720
4006	98	0.389950
2210	74	0.364736
5682	71	0.034205
4211	53	0.915568
4152	49	0.124352
4990	85	0.392483
7269	94	0.317655
7406	74	0.672949
9693	24	0.791199
7944	40	0.088316
737	76	0.499919
7283	20	0.543165
9490	70	0.374579
4044	67	0.152955
7290	49	0.567799
9994	56	0.765737
2734	77	0.545386
6070	73	0.808150
7867	100	0.050732
950	13	0.890447
4865	12	0.039420
3525	64	0.712475
3667	1	0.955735
4322	42	0.445932
1164	28	0.822133
9991	86	0.476231
4092	87	0.348681
3885	84	0.633750
5836	18	0.085933
4342	22	0.416880
8241	6	0.517383
2189	49	0.967065
3112	60	0.058469
7030	77	0.213211
8021	93	0.631559
9867	32	0.272553
474	67	0.392477
9111	23	0.604087
9299	31	0.528034
5467	43	0.507499
4413	58	0.830654
8583	6	0.680793
1413	49	0.829131
1140	15	0.764138
4034	73	0.653959
5267	36	0.172995
5312	83	0.837062
2903	49	0.880042
8302	82	0.998046
3226	97	0.753098
8688	17	0.890434
2296	95	0.529026
3717	74	0.238153
3311	81	0.114227
2954	7	0.840269
4549	27	0.329815
1353	16	0.723309
669	76	0.249567
1606	58	0.615417
3610	70	0.323310
732	76	0.555874
9720	40	0.934111
4229	12	0.116263
9698	67	0.142650
3166	5	0.481531
582	8	0.862437
2533	38	0.327224
1687	36	0.025600
9720	75	0.230000
5735	38	0.547449
6164	29	0.148100
707	83	0.923953
1075	89	0.386980
9018	22	0.260229
8478	53	0.837497
3432	37	0.534527
2761	58	0.125934
8596	65	0.719008
4297	37	0.985475
9778	21	0.608207
3744	12	0.680737
2308	87	0.212385
8193	50	0.870919
6778	1	0.301273
4783	85	0.434727
7649	35	0.561143
433	89	0.279078
1610	81	0.926693
1151	20	0.888868
8197	91	0.892331
411	63	0.519017
9373	100	0.355155
1695	31	0.559211
206	46	0.566046
7839	98	0.288861
946	96	0.046108
2422	98	0.264234
7335	94	0.544389
6912	62	0.470450
3856	36	0.964865
1107	34	0.812367
7119	75	0.767493
787	35	0.103561
968	54	0.180137
1856	72	0.100275
6616	30	0.925783
6839	90	0.865755
5333	14	0.917113
5968	76	0.316079
692	33	0.528573
395	83	0.661309
5285	75	0.185419
6155	90	0.644441
7842	32	0.529834
7104	73	0.131952
4588	40	0.760212
6395	65	0.932789
9907	41	0.815355
3347	87	0.729111
7674	38	0.099999
8856	81	0.676478
6897	13	0.443702
5423	37	0.228398
574	59	0.281333
5385	58	0.901958
7547	74	0.962265
6012	89	0.871694
821	42	0.322941
8082	70	0.266193
8223	85	0.854647
1336	97	0.868168
4040	32	0.151779
8073	4	0.415601
7569	42	0.302859
7676	45	0.688199
8071	18	0.492786
4798	50	0.427906
7408	41	0.952781
5854	95	0.711011
2575	96	0.401556
5734	50	0.708487
272	1	0.409707
1918	14	0.946621
7268	91	0.943708
3774	38	0.103820
3373	82	0.085403
9189	20	0.825486
4664	85	0.074299
911	54	0.556859
4733	84	0.283934
6078	99	0.412429
836	17	0.271473
7525	1	0.578346
4666	50	0.700918
9569	45	0.638582
2777	9	0.409316
7299	77	0.897346
3281	56	0.417868
7627	24	0.252154
3324	81	0.906431
3792	76	0.001653
672	36	0.189510
3705	70	0.582507
3188	87	0.421708
5293	98	0.787987
1586	50	0.220000
4508	41	0.527147
4923	23	0.322460
342	25	0.244142
1882	75	0.293013
136	74	0.181537
7858	27	0.414110
7697	43	0.798922
9962	52	0.200181
8234	47	0.127153
8400	23	0.004989
8287	17	0.612576
6680	63	0.085501
4850	35	0.097225
2008	98	0.023790
3919	73	0.228514
9705	58	0.787436
2301	99	0.345380
3712	8	0.116113
2776	12	0.000390
6946	3	0.099877
6040	17	0.438739
277	82	0.982250
492	62	0.611325
7537	61	0.582032
3535	48	0.488888
6253	3	0.219059
6822	82	0.999245
3011	29	0.372123
8654	52	0.230160
6991	72	0.977948
6153	91	0.519080
2096	46	0.482080
6835	4	0.241623
9934	20	0.846908
2869	14	0.274840
9399	49	0.223094
8660	62	0.082035
3319	56	0.155830
871	95	0.419944
9505	78	0.278014
1439	87	0.188244
9849	41	0.177315
1030	43	0.330954
3755	58	0.257349
3702	63	0.682355
3394	9	0.404058
1517	27	0.617385
5681	33	0.990825
5871	88	0.278558
2145	59	0.045355
1523	79	0.492759
7733	48	0.531301
5968	98	0.378045
9992	82	0.492844
5469	82	0.695387
6264	17	0.472765
6749	36	0.857894
3520	77	0.677191
7286	2	0.787318
7056	90	0.920076
889	70	0.700000
8924	52	0.775135
183	89	0.323348
5556	2	0.664352
2455	65	0.509175
7688	22	0.385388
1838	93	0.287476
9969	43	0.264115
9510	55	0.929828
2954	49	0.118403
5067	61	0.457948
3266	82	0.638418
5835	81	0.648681
4952	0	0.574659
9230	35	0.382821
4282	45	0.794884
8609	79	0.869809
3568	24	0.367861
6065	31	0.027832
6154	40	0.420536
7529	30	0.478348
7191	75	0.443058
991	86	0.946840
5018	30	0.538704
7437	56	0.527125
584	50	0.631634
3962	40	0.014831
808	87	0.857340
3514	22	0.015670
6103	99	0.077840
9933	2	0.851193
6086	43	0.498042
9464	65	0.537758
5000	97	0.271382
6379	45	0.206986
1807	66	0.113613
5010	34	0.682674
786	57	0.545878
9513	37	0.087195
7661	6	0.724711
9225	86	0.095627
5310	97	0.912447
5865	97	0.548598
9529	6	0.127369
1330	30	0.803612
8184	46	0.660003
3228	5	0.509245
3042	98	0.707081
1995	76	0.104480
914	35	0.525242
8559	35	0.238825
1259	69	0.019185
5748	30	0.441206
5702	5	0.104570
1447	81	0.965590
5737	54	0.971510
236	63	0.348642
4411	93	0.382443
3963	75	0.789720
241	80	0.538429
1279	10	0.996294
8173	46	0.805818
7554	89	0.056959
1236	33	0.524592
6436	94	0.459775
6393	16	0.274203
1152	64	0.826108
3914	90	0.898719
5289	2	0.913047
2595	51	0.329130
4616	8	0.379946
2389	69	0.252197
5177	72	0.995252
1528	9	0.469560
2802	86	0.571188
9383	7	0.016842
9321	84	0.091092
893	50	0.346264
5507	66	0.799266
5888	60	0.794776
3191	66	0.413935
380	27	0.409702
3813	63	0.460133
5842	83	0.647093
5525	2	0.053459
4842	61	0.294357
1136	44	0.913406
8033	15	0.153564
5720	0	0.256695
1545	32	0.506243
7240	23	0.148774
1111	79	0.994873
988	68	0.009376
4089	64	0.376348
8156	19	0.526155
7741	69	0.738656
3957	78	0.096836
6437	49	0.831595
2984	38	0.128212
9842	81	0.265749
6642	38	0.537349
9007	44	0.561456
6041	74	0.731477
7934	83	0.323699
3110	50	0.774277
4563	70	0.141646
1738	83	0.055113
1329	36	0.602896
1501	94	0.518499
3307	56	0.894745
3460	10	0.217446
6774	8	0.550235
2313	2	0.026595
1983	41	0.596502
5519	13	0.865763
643	11	0.328005
3114	93	0.899149
8841	54	0.690853
6014	17	0.909770
9148	31	0.189702
4089	6	0.232624
6166	77	0.742028
1835	94	0.727210
413	60	0.448110
3280	11	0.801185
3197	28	0.181310
743	60	0.156853
9525	71	0.289340
5484	93	0.718637
6332	48	0.026737
1453	84	0.516875
7687	92	0.529350
8340	87	0.047412
9640	100	0.223645
2902	88	0.755543
7184	37	0.917077
7230	63	0.702017
4102	8	0.344328
1060	5	0.752014
7959	20	0.231353
4667	99	0.595802
3155	64	0.520447
5049	92	0.125603
5187	85	0.405486
4559	94	0.978436
905	9	0.989887
6081	0	0.396158
3840	60	0.980326
5456	82	0.127328
4598	12	0.633405
2876	80	0.975998
6044	58	0.865342
6535	89	0.189672
5599	94	0.887100
1493	85	0.913345
8641	72	0.606594
5013	9	0.645541
8950	21	0.979511
2407	71	0.060087
43	78	0.277583
7655	16	0.646426
4605	49	0.039936
6044	12	0.798137
1597	71	0.659936
4140	50	0.796617
3963	67	0.944256
2685	52	0.894117
7638	77	0.189192
8340	75	0.068419
8184	68	0.284090
2627	47	0.021654
8104	39	0.070435
5525	40	0.140610
624	51	0.138176
6646	59	0.733049
1719	6	0.947153
1122	29	0.178385
5886	86	0.725906
4593	72	0.013919
4870	56	0.884794
2072	54	0.121449
9128	6	0.507777
8576	37	0.893648
754	58	0.947047
8691	33	0.346679
1734	32	0.441796
9128	53	0.902931
6449	73	0.968480
5621	19	0.436889
7049	27	0.965657
1188	42	0.458170
5149	88	0.229301
5674	73	0.826327
