13194	48	0.105708
4938	150	0.178557
535	106	0.757760
6923	101	0.266778
3024	74	0.101550
6145	21	0.330611
9447	50	0.522013
13204	164	0.684329
9128	162	0.830842
19924	111	0.788070
13271	123	0.695515
6909	6	0.035374
18786	73	0.414953
4005	169	0.110949
3774	73	0.010514
3004	3	0.514167
2211	56	0.141993
14860	92	0.455824
14979	35	0.373717
2760	163	0.142971
18275	140	0.210167
7494	17	0.166490
9531	30	0.032675
14340	136	0.408708
569	58	0.803533
12380	147	0.847559
17445	199	0.308885
9366	173	0.578448
19669	142	0.809101
12342	190	0.108880
16744	181	0.252904
5144	56	0.783646
17563	146	0.666060
12059	115	0.634647
4513	24	0.097196
2487	200	0.675737
18446	104	0.815781
1252	68	0.066542
13735	111	0.218619
10359	93	0.036473
4330	43	0.391322
9186	93	0.160597
7315	150	0.681424
14518	178	0.834352
8276	186	0.596727
12740	199	0.350066
4110	164	0.454938
8097	151	0.053428
14088	109	0.664739
1782	27	0.739906
17020	75	0.870285
14079	166	0.811908
310	23	0.728179
6479	112	0.975205
8270	107	0.901523
12362	176	0.374664
4103	111	0.847514
18238	56	0.914159
4178	21	0.579733
17206	45	0.730468
10121	108	0.154957
14109	49	0.984851
16350	60	0.974982
2999	4	0.066304
13511	83	0.947722
11762	127	0.974249
11327	149	0.298130
16786	98	0.507202
13051	113	0.399520
19082	186	0.906674
19300	168	0.529423
5987	147	0.234991
16355	56	0.258012
6331	30	0.189845
16964	73	0.801285
3118	20	0.068630
8166	130	0.147757
8856	125	0.615640
19300	118	0.697762
4388	193	0.476006
18552	21	0.868898
172	89	0.174380
4213	56	0.289853
6738	41	0.321402
9940	89	0.982099
12874	143	0.238205
2989	54	0.143341
3375	171	0.311764
5236	84	0.207000
10209	172	0.879437
5043	41	0.231819
2774	64	0.945384
9899	100	0.078759
13214	16	0.263565
17747	185	0.699814
10923	169	0.184192
13769	170	0.543462
903	171	0.912043
11972	26	0.781500
16266	54	0.614483
3310	48	0.550172
5939	193	0.562637
4853	151	0.182603
5591	166	0.353561
12654	123	0.632597
4066	129	0.490098
10680	65	0.052112
18267	145	0.340136
15626	58	0.839151
11677	163	0.890710
8515	151	0.878268
4761	5	0.398179
13853	42	0.835962
8923	190	0.347139
8524	127	0.805737
12643	126	0.292058
6862	151	0.452529
13608	114	0.609571
1668	194	0.321146
713	18	0.826233
9073	142	0.251610
10092	15	0.680991
14451	38	0.950084
9099	171	0.239853
15674	11	0.749172
8842	150	0.957539
15131	172	0.685190
3103	84	0.173418
16373	62	0.853384
114	196	0.086986
5031	96	0.299721
7498	84	0.308932
9922	138	0.504554
15910	98	0.814307
14772	77	0.506692
4074	6	0.982973
16633	46	0.332264
3554	185	0.567882
18573	136	0.443747
3930	12	0.283663
1217	166	0.015630
4363	170	0.808815
5844	49	0.184590
2955	65	0.091377
13283	87	0.154900
5889	40	0.337694
6258	139	0.760424
11860	71	0.296963
14170	61	0.338708
3331	175	0.868210
18980	200	0.918796
4916	14	0.572703
13334	113	0.417610
10876	147	0.590091
17381	130	0.127571
11549	129	0.313604
17474	78	0.028096
11058	151	0.767157
4937	44	0.985125
4412	150	0.361112
4606	131	0.634742
3647	58	0.704261
9581	161	0.007008
14867	31	0.888038
7250	159	0.861687
13455	165	0.768790
2771	143	0.347692
17645	17	0.238170
777	74	0.829299
12146	73	0.433908
2813	18	0.217346
9447	52	0.830562
8991	70	0.616653
12116	138	0.082839
16597	147	0.394539
17183	159	0.246431
14382	117	0.835264
19068	26	0.293359
7174	1	0.050910
5075	46	0.038657
8221	24	0.229147
2712	19	0.119999
11158	156	0.642945
14170	155	0.908283
11395	118	0.279708
2818	190	0.782649
4354	174	0.428865
8528	12	0.099703
19966	3	0.992371
9134	5	0.174390
364	25	0.923552
18898	43	0.038840
17631	74	0.796649
12970	164	0.530812
17421	64	0.914310
19799	191	0.812242
18615	143	0.004120
10187	162	0.674386
17359	164	0.438867
3617	8	0.370483
12693	1	0.910519
13472	106	0.592289
11182	52	0.035830
9317	193	0.706684
8121	160	0.378630
19559	77	0.233537
9930	166	0.612125
5554	101	0.622336
15371	121	0.158740
10586	129	0.343217
19392	92	0.361954
10666	199	0.615381
18060	161	0.357543
12232	5	0.893292
15382	149	0.623012
9193	149	0.587893
15725	52	0.224040
18058	92	0.739520
14214	165	0.728639
6179	81	0.682068
18594	68	0.875439
6651	121	0.061516
10105	196	0.018857
16481	97	0.619537
11060	26	0.637474
3139	120	0.697024
9868	158	0.070400
13272	84	0.607924
8753	172	0.591719
14690	22	0.146916
15273	85	0.808405
16501	154	0.247185
2443	175	0.198966
12818	145	0.850854
6745	9	0.964257
7681	83	0.487303
17007	125	0.816453
11401	182	0.324781
1861	167	0.420178
17977	179	0.225139
15779	132	0.118371
14947	96	0.357634
4870	167	0.849743
11249	196	0.128003
12120	90	0.113982
5543	189	0.715117
2317	163	0.433047
18083	144	0.677367
18223	38	0.618874
15771	187	0.982263
8335	183	0.449983
14782	145	0.455056
18649	110	0.339606
10562	34	0.033272
7624	149	0.233215
19642	47	0.598712
17327	187	0.248500
4870	36	0.554262
15485	82	0.495136
2867	6	0.085435
7223	81	0.299662
1503	143	0.420916
13168	152	0.943790
11531	118	0.821753
1753	55	0.359889
7606	162	0.295797
3058	140	0.759657
6339	184	0.684987
11534	114	0.725595
4553	67	0.644307
1387	63	0.922730
1028	131	0.266516
19024	188	0.272377
12200	56	0.948447
2958	47	0.107702
11504	15	0.089161
8648	163	0.141199
218	116	0.095496
17470	58	0.140970
11854	90	0.045575
13725	16	0.132528
325	172	0.710731
1508	62	0.192817
14140	157	0.218310
6679	11	0.197770
1196	89	0.341279
15731	131	0.944333
13470	137	0.950504
13011	25	0.343551
17565	35	0.281595
8714	54	0.521465
2148	87	0.443768
8590	38	0.267831
6859	23	0.848575
8305	134	0.452608
12602	127	0.740092
4920	113	0.476462
19823	17	0.393317
8596	43	0.508117
6673	89	0.401216
17545	155	0.628359
9724	168	0.263546
4427	174	0.676081
19663	156	0.445014
13034	14	0.264167
14912	48	0.765214
17240	71	0.907722
2924	97	0.832309
13613	175	0.323574
9360	79	0.336918
7476	43	0.680416
4463	11	0.681884
12813	192	0.478821
7617	166	0.981999
957	159	0.424771
19909	37	0.387654
17189	20	0.445114
4220	72	0.504765
7871	98	0.285930
8967	94	0.352686
18832	100	0.820716
17615	193	0.454220
1511	167	0.763392
1370	134	0.744594
3162	78	0.371122
6751	54	0.994527
11940	166	0.506046
14466	41	0.374835
9872	93	0.222983
8729	7	0.053229
15692	121	0.931167
8901	0	0.582782
11310	160	0.529737
15376	174	0.857093
7272	83	0.465497
9933	9	0.282526
317	105	0.617713
623	28	0.830456
14598	9	0.873688
12082	110	0.792496
13932	115	0.266659
17986	18	0.422927
7224	89	0.196129
235	130	0.341120
4843	108	0.566359
19931	195	0.789866
15379	108	0.145730
5014	37	0.731939
8261	167	0.562546
10527	64	0.102617
6449	150	0.684400
11669	20	0.325997
11840	138	0.250158
12599	85	0.054861
18138	5	0.356177
11584	74	0.888051
14396	100	0.062736
4908	25	0.839506
3368	80	0.348770
7838	131	0.863065
19261	199	0.538828
4956	69	0.877507
11141	90	0.033738
18341	155	0.951740
11982	6	0.990327
3229	41	0.266757
33	29	0.121638
1275	80	0.563096
12740	69	0.948391
12057	29	0.865908
14571	171	0.705336
9354	37	0.005310
10410	89	0.290777
10082	50	0.091145
464	159	0.442223
8471	50	0.992963
7098	130	0.384379
10919	42	0.747151
16329	40	0.257191
1147	130	0.591934
7807	61	0.357077
12998	123	0.449336
6157	184	0.807218
16294	125	0.333769
11572	11	0.061811
8004	144	0.959117
4141	55	0.254545
10192	14	0.443136
13280	38	0.388421
11288	113	0.814162
6791	73	0.406256
11662	60	0.566917
3052	159	0.335028
12292	94	0.551314
9479	174	0.915489
17894	82	0.634589
18488	189	0.989974
15207	131	0.086465
16065	54	0.401176
4262	131	0.159635
7409	17	0.226916
9825	8	0.769706
14782	10	0.133712
10524	164	0.337464
5644	62	0.066431
17337	15	0.341176
7250	13	0.546440
11287	102	0.160269
697	121	0.412704
9780	179	0.774800
18498	41	0.722025
16617	114	0.326075
13948	110	0.084507
1544	3	0.908336
3020	118	0.622056
13801	31	0.477462
4356	47	0.622045
4144	144	0.390030
3544	132	0.129393
8452	16	0.791883
1761	22	0.615997
9151	3	0.142014
13573	21	0.315688
8920	112	0.518785
11984	199	0.761947
9670	53	0.649672
11528	85	0.415747
14142	35	0.642343
6273	161	0.998205
14779	129	0.809761
19005	190	0.579159
17209	72	0.146246
17520	75	0.700479
705	183	0.849747
8522	101	0.099958
3296	100	0.444027
10520	13	0.342321
14514	179	0.827994
4534	0	0.191160
13834	64	0.473707
10021	11	0.608664
14629	74	0.413296
3983	43	0.402353
10130	132	0.684246
5148	76	0.660746
16434	58	0.206448
8948	102	0.452996
4628	116	0.236647
19941	46	0.715437
8829	78	0.073843
8431	187	0.719423
11509	31	0.742621
11546	136	0.886656
16802	185	0.332196
1898	186	0.424490
14843	29	0.962480
9134	106	0.035463
19984	42	0.170531
12094	32	0.387712
8701	132	0.441610
18126	35	0.516849
1712	149	0.918385
10493	140	0.303251
678	119	0.230689
3680	77	0.580059
16000	27	0.230918
16220	15	0.152094
12666	113	0.826408
11900	15	0.038128
9499	27	0.002177
1271	128	0.995742
11275	56	0.244254
2516	90	0.186087
5672	91	0.717074
7374	108	0.603690
384	54	0.353818
7853	10	0.473529
1486	87	0.045177
5233	82	0.540775
18016	63	0.384936
4882	105	0.219761
11602	2	0.958085
19053	138	0.861020
17969	123	0.896668
17472	66	0.104021
11685	149	0.978908
5708	118	0.454326
6703	188	0.172377
16953	106	0.933801
2616	7	0.696800
19051	51	0.787018
15919	97	0.431901
16294	83	0.194343
18820	143	0.286389
10836	122	0.692049
17543	66	0.819374
10693	17	0.839908
10879	47	0.185462
17212	163	0.717236
9624	81	0.830273
17157	49	0.379327
2282	110	0.240668
9757	103	0.373815
13815	50	0.628605
10528	52	0.419944
15388	154	0.660036
4909	151	0.835022
15290	101	0.860860
8659	182	0.169210
15381	51	0.029590
3427	174	0.313290
16018	79	0.332333
16150	43	0.286628
11747	198	0.998965
9442	155	0.433858
201	68	0.193425
17801	4	0.065012
4989	183	0.172483
9891	131	0.996554
8299	192	0.525599
17895	91	0.424188
11989	12	0.446300
3668	154	0.103460
7051	125	0.759563
7949	101	0.415574
5257	111	0.926700
6454	123	0.327033
16033	43	0.314308
4044	100	0.145103
19739	98	0.737890
12039	11	0.956418
317	3	0.155927
10846	33	0.353368
594	44	0.016393
3396	160	0.151156
5843	15	0.579869
1355	168	0.412710
10935	41	0.380436
9334	139	0.217391
8390	199	0.616766
16912	192	0.117068
977	96	0.145569
2827	13	0.801089
12594	91	0.330117
6068	126	0.261512
4651	46	0.240517
11799	15	0.457461
14772	115	0.765232
19496	147	0.191716
7795	16	0.272796
19031	170	0.933087
3187	154	0.485250
11488	195	0.834890
11493	178	0.335361
9783	54	0.395272
1889	126	0.092613
5762	152	0.607415
2632	157	0.794442
18176	169	0.696809
17341	97	0.193387
1458	64	0.618895
10672	22	0.060857
2009	110	0.235228
10641	85	0.878317
9999	68	0.054270
7222	91	0.062320
5378	92	0.974848
16818	97	0.823770
17894	176	0.472715
17050	34	0.476881
18574	30	0.790883
19803	149	0.002014
805	138	0.915505
16603	46	0.659094
5350	90	0.564915
1799	41	0.430401
5000	147	0.817618
9317	89	0.661314
4039	110	0.787699
9120	51	0.469562
6363	116	0.936707
5282	164	0.225924
18783	177	0.304468
12451	169	0.170205
10683	45	0.281985
16607	186	0.857235
15175	154	0.176095
14098	24	0.290049
7720	62	0.601092
15992	152	0.025883
6570	175	0.888983
3596	159	0.584885
10681	100	0.593592
1511	12	0.669332
15584	181	0.940908
12965	63	0.564185
18217	1	0.537909
19657	170	0.323777
10500	33	0.283283
6341	112	0.800592
3224	185	0.005666
16598	177	0.237229
4335	11	0.609810
357	114	0.052398
5289	6	0.538202
847	7	0.792652
16635	5	0.970213
15324	26	0.136784
4001	172	0.095374
17076	13	0.191195
6137	196	0.871732
3904	113	0.767582
13164	199	0.576013
8602	180	0.393202
18790	9	0.691390
5593	33	0.647920
16741	28	0.799221
12401	37	0.335242
9217	178	0.396139
9351	70	0.227316
13023	139	0.975711
5715	176	0.745212
14086	148	0.143980
9418	68	0.673813
19365	66	0.160477
18868	80	0.580783
11775	96	0.533326
19581	77	0.013858
13096	21	0.373076
3864	99	0.555539
18892	178	0.343577
7249	21	0.649965
12113	115	0.972504
3193	92	0.676793
7138	30	0.529284
18843	2	0.693541
18491	18	0.465109
4502	28	0.436600
11492	4	0.300343
5495	156	0.197739
3179	187	0.304833
7654	97	0.952492
13627	147	0.988623
2796	18	0.446950
1967	135	0.533728
8695	189	0.001379
13908	76	0.953789
9012	110	0.531473
16565	111	0.949805
14784	122	0.328937
17963	160	0.600303
9344	61	0.877209
19697	126	0.790693
6580	199	0.732217
14686	20	0.602983
9549	101	0.143319
9865	61	0.140031
13016	182	0.389347
6107	133	0.935956
18317	104	0.691213
11388	194	0.301824
1920	2	0.148713
3602	108	0.909586
8719	103	0.238633
10412	88	0.749674
778	116	0.966550
6674	7	0.392125
8016	49	0.216348
10978	60	0.987917
2791	5	0.789738
15580	174	0.007189
16773	75	0.250474
14876	25	0.328301
3211	32	0.618617
2462	137	0.435444
5098	161	0.680923
11803	0	0.478971
2958	123	0.172844
1500	6	0.515729
1107	57	0.359291
17035	115	0.743866
12361	33	0.327712
1694	168	0.222211
16759	85	0.234613
17090	146	0.993416
3390	120	0.029237
12169	158	0.675508
18582	103	0.748211
10878	97	0.642159
12130	92	0.844817
18290	188	0.311644
7691	110	0.667178
13710	55	0.024196
14271	165	0.085392
18555	49	0.067503
5408	179	0.982823
9815	53	0.099582
8837	159	0.955530
2309	83	0.958264
2152	128	0.588424
14537	97	0.106002
15956	41	0.326655
1444	0	0.614776
17317	124	0.245703
11640	173	0.166703
655	105	0.871818
5496	131	0.946993
425	149	0.229955
13734	162	0.182325
14035	158	0.496847
17858	146	0.042776
5010	1	0.770431
10324	87	0.479564
10969	125	0.340701
13220	111	0.410391
17105	152	0.365366
4177	88	0.429807
5104	175	0.228438
5298	80	0.898401
7089	43	0.646827
16167	126	0.336739
12135	171	0.224573
2144	27	0.165455
10782	56	0.122746
6879	137	0.573529
592	111	0.483385
418	109	0.315088
17562	49	0.408629
14837	80	0.887023
58	130	0.420504
16028	21	0.861873
1064	22	0.835318
11678	114	0.182622
15407	136	0.724974
8102	29	0.592863
14376	189	0.937059
1688	3	0.829749
5207	18	0.634804
8045	29	0.553606
1585	95	0.923191
8051	77	0.217215
11651	82	0.487361
11739	172	0.321156
6907	23	0.664211
14895	53	0.295913
11366	199	0.073595
10915	28	0.434147
18867	195	0.316184
19831	181	0.643316
16178	98	0.645965
11175	14	0.193265
9183	173	0.752623
7412	164	0.459619
2645	144	0.174634
11615	52	0.359173
3444	134	0.159152
17655	153	0.816539
6279	111	0.568674
14869	148	0.212003
5823	32	0.037867
11251	62	0.538653
6574	191	0.399416
17104	175	0.970406
18086	172	0.554383
11529	72	0.734059
6131	142	0.924785
3730	75	0.297664
1563	199	0.903076
17570	189	0.160948
7211	15	0.586412
10569	191	0.498189
15694	114	0.988188
4509	47	0.014342
18310	28	0.542728
14943	53	0.809355
16666	160	0.680824
2079	42	0.444304
8801	165	0.762933
9336	170	0.720135
17801	38	0.364922
5041	55	0.817260
15198	102	0.217598
413	133	0.862642
2136	36	0.397225
17282	18	0.938288
6775	72	0.874099
6236	150	0.417352
3624	199	0.407356
7522	171	0.914813
14774	92	0.267471
470	34	0.764923
9366	158	0.809380
2784	152	0.902023
10099	128	0.185228
14047	193	0.194501
9146	94	0.151453
3696	41	0.773961
2665	53	0.378252
1570	80	0.904735
4809	125	0.988566
2498	152	0.342484
16039	191	0.202467
8533	131	0.164248
9621	84	0.926585
6709	57	0.720801
14082	161	0.959370
10839	196	0.095536
2233	96	0.387635
2761	135	0.566317
16430	83	0.673889
12550	60	0.675576
1337	17	0.384643
19209	25	0.803949
18847	32	0.577134
15911	38	0.978191
530	73	0.075572
10208	103	0.722759
13593	159	0.533680
15601	38	0.655359
11822	122	0.510559
11112	19	0.320425
15876	39	0.982472
8699	9	0.763584
8155	35	0.273222
5794	71	0.576077
1579	21	0.019207
16054	102	0.782718
10447	157	0.836164
15484	42	0.758138
6184	147	0.160699
1732	139	0.255210
18584	96	0.068113
18339	198	0.969570
7847	186	0.131931
261	103	0.059748
12961	170	0.079900
18509	109	0.953324
9764	111	0.410390
18925	61	0.278232
15259	175	0.673075
4236	71	0.122091
1730	41	0.301355
225	165	0.982145
14335	58	0.585816
8203	80	0.935845
1333	59	0.439824
3803	95	0.076934
18799	151	0.383193
2543	198	0.658459
1906	162	0.080885
4338	88	0.160241
16065	189	0.572039
16502	188	0.710734
14385	191	0.316181
6524	126	0.288080
8371	41	0.221814
7179	33	0.393851
3433	187	0.249293
9238	181	0.139650
12960	196	0.053025
15192	77	0.453702
18701	194	0.694161
9025	45	0.505937
8360	176	0.826410
2515	168	0.526945
18649	137	0.923169
15321	112	0.969935
1904	95	0.530263
6955	55	0.545001
1865	150	0.356325
4646	57	0.642333
14460	2	0.917686
2790	103	0.304729
16557	192	0.090606
4463	140	0.361768
13851	198	0.840392
18926	163	0.280529
8418	44	0.313851
17113	180	0.605880
10782	36	0.816707
10239	89	0.697521
15066	0	0.217933
9474	24	0.148843
13034	157	0.193566
10184	198	0.026968
18474	172	0.159619
19938	184	0.526419
6305	11	0.649934
13920	127	0.218393
13760	117	0.595437
4056	78	0.321856
758	107	0.451504
8218	191	0.032635
8668	174	0.406006
1763	29	0.299686
14313	195	0.020125
9832	188	0.566735
4781	23	0.743674
3621	55	0.271516
9438	124	0.897193
12523	177	0.830937
12210	42	0.922938
9954	81	0.269164
4305	104	0.403097
5292	6	0.587867
12468	190	0.229546
12326	0	0.887490
2277	177	0.529641
9833	130	0.487848
9908	100	0.895940
5160	143	0.261140
17775	130	0.848144
2837	159	0.393680
5721	14	0.272964
2490	74	0.883302
13270	179	0.056628
5889	132	0.976422
12287	36	0.398733
7698	2	0.032258
12272	132	0.911132
11400	172	0.999806
15136	24	0.976230
3154	197	0.835879
13624	158	0.427771
19855	198	0.617736
15140	38	0.878290
14074	78	0.287360
7255	25	0.125378
5012	40	0.437291
18816	122	0.318498
12643	114	0.818465
10666	195	0.281562
11026	95	0.447111
7871	64	0.937633
17563	38	0.483783
16245	5	0.723763
6201	123	0.937853
3021	180	0.623696
14049	134	0.277219
7118	181	0.897289
12940	30	0.728341
7231	59	0.978959
11793	113	0.466085
10847	31	0.004801
6472	169	0.254768
10637	12	0.663857
16386	96	0.544207
17649	153	0.584873
370	15	0.470850
3398	58	0.973256
17385	62	0.702208
10379	192	0.774007
9743	125	0.237845
3458	110	0.959556
16883	110	0.905478
11794	198	0.384227
16335	22	0.731752
4669	144	0.964605
14510	85	0.792860
4903	23	0.057895
12902	123	0.505117
11865	66	0.243745
9678	25	0.300502
932	181	0.932972
14755	138	0.208513
4470	34	0.152297
9021	113	0.368457
2731	122	0.801996
6513	140	0.349838
12685	136	0.251551
5694	198	0.131903
5544	48	0.016543
15800	129	0.903457
7861	72	0.514324
823	8	0.546526
11362	142	0.408464
11354	169	0.677680
2647	32	0.407959
7890	164	0.712185
1012	97	0.638530
17345	65	0.654518
11947	71	0.534610
17369	148	0.056604
1306	3	0.477483
17332	25	0.880705
6807	52	0.674825
7624	144	0.824831
4154	197	0.486352
17161	64	0.343047
6976	15	0.641119
547	100	0.697540
12358	172	0.628776
3110	129	0.136498
3304	46	0.058062
4940	36	0.750192
3779	68	0.469212
7292	13	0.756968
3005	79	0.819091
12836	85	0.064995
12269	100	0.975250
4423	123	0.325127
5122	145	0.449398
7472	90	0.587842
1549	150	0.797465
18051	45	0.116883
11817	43	0.778418
7605	94	0.436340
7581	45	0.485247
6846	194	0.743869
4634	7	0.830963
7242	61	0.987433
9348	97	0.474960
5651	190	0.210762
2356	178	0.596597
13417	105	0.872011
10566	146	0.904692
13774	58	0.383536
11280	135	0.862015
5452	84	0.795809
6406	73	0.459276
13121	41	0.558580
6325	91	0.991749
9231	89	0.432697
10531	59	0.891605
3809	185	0.230438
15667	124	0.332551
10461	27	0.057123
2649	29	0.550035
6892	171	0.016753
2383	125	0.416107
8562	70	0.870139
7015	48	0.031717
12022	130	0.135835
17215	30	0.083206
16111	33	0.583846
9767	155	0.071443
12877	97	0.956152
4878	16	0.894462
3197	175	0.824842
631	11	0.871384
15279	130	0.736292
17010	150	0.670111
17934	76	0.493347
12912	170	0.317138
10970	125	0.254321
11080	177	0.068129
17797	144	0.226312
4164	46	0.878553
9646	103	0.126119
1575	144	0.688387
12288	102	0.036912
16376	162	0.443228
7082	36	0.506600
8504	198	0.762189
5114	150	0.883708
17241	49	0.392810
8465	2	0.352137
5477	126	0.608182
1377	184	0.478385
5536	8	0.494612
16767	70	0.951542
16959	24	0.600923
17544	119	0.536277
2324	166	0.373614
18709	183	0.431027
5190	95	0.030515
1723	87	0.623222
15305	86	0.618982
10477	113	0.474742
16731	57	0.012378
17301	29	0.483355
19264	143	0.890440
3152	64	0.963173
9859	96	0.886852
2610	42	0.317966
19747	146	0.097570
12631	10	0.172730
13988	155	0.522293
16796	127	0.407620
1108	129	0.761379
18901	180	0.699469
14692	39	0.835921
14937	42	0.584048
95	159	0.724618
16679	59	0.999755
4227	113	0.346560
8267	172	0.142159
14269	85	0.184611
13160	196	0.888243
14936	67	0.778261
17362	43	0.459612
4486	60	0.742803
13196	159	0.521072
12603	104	0.838098
5996	153	0.486454
6221	99	0.473609
3341	30	0.501566
10216	191	0.290109
17950	94	0.133019
2137	68	0.500122
8825	65	0.971269
3096	14	0.010638
12614	68	0.812281
2595	171	0.088747
1438	83	0.673646
7453	84	0.202220
321	7	0.147250
5114	183	0.580589
14134	192	0.528717
9224	178	0.925510
6731	155	0.840129
17809	39	0.725914
15543	25	0.551995
4803	34	0.570290
17724	110	0.134244
12865	11	0.199115
1068	114	0.966675
4828	141	0.417358
9023	196	0.912211
10683	15	0.836690
16517	166	0.330387
3332	158	0.722690
18037	4	0.192562
19635	188	0.856669
6779	6	0.093638
10619	191	0.275289
13893	59	0.698808
5329	15	0.459511
6611	9	0.609144
10938	22	0.323893
1354	139	0.323527
13003	107	0.110380
857	23	0.316713
2431	155	0.411442
18583	24	0.348561
5044	2	0.648590
7498	41	0.381263
19063	78	0.858923
17716	68	0.724329
11013	101	0.033535
9994	34	0.657710
17380	57	0.592262
11263	14	0.087188
4889	147	0.745799
11977	83	0.724161
6336	197	0.512748
14940	11	0.572002
16928	69	0.503219
9401	200	0.085573
6544	196	0.192056
7762	64	0.404836
17620	98	0.195593
16223	43	0.463088
19290	93	0.308540
3267	96	0.092306
12568	77	0.168860
16864	150	0.144963
13967	0	0.378790
9563	6	0.777786
9821	25	0.041208
19547	172	0.546812
1024	74	0.572844
7349	191	0.614705
18895	184	0.392026
9477	77	0.688223
1959	162	0.039898
16695	132	0.063718
3109	180	0.206395
1928	157	0.907187
4228	148	0.231057
17517	131	0.939491
12179	81	0.165184
8252	116	0.900442
8949	79	0.915336
756	24	0.628075
14277	153	0.182817
7258	24	0.653422
5987	29	0.274988
4849	77	0.456422
8414	110	0.995026
11400	163	0.310864
12670	45	0.872861
7814	37	0.507086
12156	41	0.541862
9346	150	0.145121
17977	163	0.143990
16364	96	0.676910
12920	32	0.660230
3380	125	0.537838
500	103	0.486718
13718	161	0.727944
3767	53	0.911404
6125	54	0.618770
2646	36	0.536332
3718	148	0.498462
15984	159	0.520037
11519	119	0.422230
5099	24	0.328633
3390	140	0.827480
14243	94	0.173444
4338	178	0.218981
7303	10	0.727823
11875	114	0.650663
10235	167	0.227837
4826	181	0.363496
4009	158	0.306106
4388	66	0.162358
1664	65	0.885648
13431	158	0.473107
18931	20	0.223844
5034	87	0.254574
1046	155	0.081363
15892	118	0.429050
19142	52	0.946696
6386	159	0.411933
16841	168	0.178643
7592	103	0.046862
1712	81	0.998569
9941	186	0.961685
11984	11	0.216484
4574	50	0.114596
7387	185	0.626022
14790	124	0.793475
3364	61	0.777593
1900	40	0.970331
16345	176	0.975244
9359	199	0.408388
12421	107	0.203099
15782	79	0.577852
14123	85	0.610960
18439	85	0.112521
18993	142	0.109935
4071	183	0.467588
3671	25	0.582838
15199	86	0.651591
11860	160	0.536219
1103	7	0.191750
12919	60	0.806996
14586	87	0.677969
16753	99	0.397731
15983	152	0.551478
10362	142	0.494188
11186	111	0.794707
790	191	0.323205
11460	152	0.461856
2018	16	0.590450
19464	169	0.042529
17282	134	0.288205
18100	183	0.882598
247	59	0.425626
13596	84	0.861447
15816	53	0.466181
8454	91	0.903881
16170	132	0.737347
12765	105	0.790744
2533	116	0.430732
1052	156	0.706009
15039	114	0.528892
133	137	0.196312
4220	63	0.879201
9901	166	0.303022
10971	173	0.957228
9543	178	0.741254
19356	78	0.436457
17131	151	0.219515
7832	168	0.149024
18068	82	0.159547
6450	68	0.870241
19338	183	0.537766
17203	173	0.923074
1831	163	0.458328
10619	66	0.690675
2746	80	0.592389
18051	80	0.703882
7554	174	0.112495
12196	24	0.941891
2191	107	0.478169
14537	64	0.612076
10166	176	0.638909
12694	190	0.079414
18908	43	0.541413
5224	167	0.855322
1566	75	0.430120
354	50	0.707785
7843	131	0.764055
17221	111	0.948180
17800	192	0.881122
12781	137	0.462319
12563	28	0.193020
6836	45	0.053946
16370	154	0.181209
1699	75	0.097470
19431	200	0.965043
11476	31	0.239783
15509	61	0.382543
17691	175	0.063480
14732	39	0.290902
9670	74	0.292838
13535	159	0.520853
5783	172	0.888538
9235	173	0.554913
879	74	0.733990
16134	109	0.551969
14406	17	0.105040
1734	19	0.811136
13937	50	0.762220
13838	92	0.426704
15932	169	0.638361
4611	7	0.332042
13557	100	0.669125
16311	153	0.021817
7526	166	0.048574
18699	140	0.340001
1195	199	0.415996
19459	121	0.459891
13133	167	0.666994
2547	6	0.116254
14077	98	0.047419
18809	125	0.235521
2074	172	0.597494
2687	8	0.195161
16775	142	0.449455
10600	195	0.655296
14137	109	0.083698
1665	58	0.412747
1490	196	0.801699
4248	162	0.431726
9924	13	0.696267
1741	57	0.829928
4486	98	0.936499
6957	36	0.695495
10777	179	0.061173
15094	91	0.336092
4982	177	0.195959
11771	72	0.654890
9036	97	0.592140
3800	83	0.379434
19819	24	0.082201
7379	184	0.827106
19127	111	0.675732
1101	15	0.937414
13398	28	0.886584
9325	173	0.127852
17423	121	0.854809
17781	77	0.092893
752	22	0.605232
7863	43	0.795539
9386	178	0.549912
1832	10	0.964707
13110	176	0.898299
5689	32	0.336043
18573	125	0.939554
19514	68	0.230979
15709	188	0.122957
1060	6	0.113645
12190	74	0.745884
1188	154	0.865347
270	72	0.209373
1449	140	0.256185
8064	83	0.444574
16415	98	0.786884
16651	45	0.651178
1586	92	0.077068
13764	32	0.156487
6763	82	0.657328
8165	117	0.107054
4218	16	0.064607
13389	78	0.226360
7724	173	0.010320
16493	140	0.146728
3962	51	0.804569
6374	74	0.347812
45	173	0.696099
2541	195	0.346267
7000	41	0.011071
8406	45	0.398937
16353	124	0.072446
13252	151	0.851646
4108	98	0.628050
5700	189	0.995668
14379	99	0.650700
4269	135	0.151950
12929	167	0.231431
571	3	0.856629
12529	60	0.427927
18333	86	0.707198
13823	25	0.908360
4839	122	0.656659
13919	158	0.219317
10608	99	0.652123
7494	95	0.753458
14887	17	0.022304
8022	200	0.388963
14989	127	0.529033
6166	112	0.743086
7688	8	0.705489
19385	13	0.002388
7843	46	0.719496
4258	25	0.801683
814	39	0.217108
11817	169	0.777928
1124	24	0.679443
3155	175	0.289168
2106	166	0.978847
3766	14	0.254770
11276	70	0.142747
